date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,66.410004,66.410004,66.410004,66.410004,64.168251,0
2019-01-28,65.930000,65.930000,65.930000,65.930000,63.704453,0
2019-01-29,65.839996,65.839996,65.839996,65.839996,63.617485,0
2019-01-30,66.820000,66.820000,66.820000,66.820000,64.564400,0
2019-01-31,67.410004,67.410004,67.410004,67.410004,65.134491,0
2019-02-01,67.519997,67.519997,67.519997,67.519997,65.240768,0
2019-02-04,67.989998,67.989998,67.989998,67.989998,65.694916,0
2019-02-05,68.300003,68.300003,68.300003,68.300003,65.994446,0
2019-02-06,68.160004,68.160004,68.160004,68.160004,65.859169,0
2019-02-07,67.559998,67.559998,67.559998,67.559998,65.279419,0
2019-02-08,67.639999,67.639999,67.639999,67.639999,65.356712,0
2019-02-11,67.739998,67.739998,67.739998,67.739998,65.453346,0
2019-02-12,68.610001,68.610001,68.610001,68.610001,66.293976,0
2019-02-13,68.820000,68.820000,68.820000,68.820000,66.496880,0
2019-02-14,68.699997,68.699997,68.699997,68.699997,66.380936,0
2019-02-15,69.459999,69.459999,69.459999,69.459999,67.115288,0
2019-02-19,69.580002,69.580002,69.580002,69.580002,67.231232,0
2019-02-20,69.709999,69.709999,69.709999,69.709999,67.356842,0
2019-02-21,69.470001,69.470001,69.470001,69.470001,67.124939,0
2019-02-22,69.949997,69.949997,69.949997,69.949997,67.588737,0
2019-02-25,70.040001,70.040001,70.040001,70.040001,67.675705,0
2019-02-26,69.930000,69.930000,69.930000,69.930000,67.569412,0
2019-02-27,69.959999,69.959999,69.959999,69.959999,67.598404,0
2019-02-28,69.769997,69.769997,69.769997,69.769997,67.414810,0
2019-03-01,70.250000,70.250000,70.250000,70.250000,67.878624,0
2019-03-04,69.919998,69.919998,69.919998,69.919998,67.559753,0
2019-03-05,69.820000,69.820000,69.820000,69.820000,67.463127,0
2019-03-06,69.260002,69.260002,69.260002,69.260002,66.922043,0
2019-03-07,68.720001,68.720001,68.720001,68.720001,66.400253,0
2019-03-08,68.589996,68.589996,68.589996,68.589996,66.274651,0
2019-03-11,69.610001,69.610001,69.610001,69.610001,67.260216,0
2019-03-12,69.800003,69.800003,69.800003,69.800003,67.443817,0
2019-03-13,70.269997,70.269997,70.269997,70.269997,67.897942,0
2019-03-14,70.209999,70.209999,70.209999,70.209999,67.839958,0
2019-03-15,70.529999,70.529999,70.529999,70.529999,68.149170,0
2019-03-18,70.809998,70.809998,70.809998,70.809998,68.419716,0
2019-03-19,70.750000,70.750000,70.750000,70.750000,68.361748,0
2019-03-20,70.500000,70.500000,70.500000,70.500000,68.120178,0
2019-03-21,71.309998,71.309998,71.309998,71.309998,68.902832,0
2019-03-22,69.470001,69.470001,69.470001,69.470001,67.462677,0
2019-03-25,69.440002,69.440002,69.440002,69.440002,67.433563,0
2019-03-26,69.970001,69.970001,69.970001,69.970001,67.948242,0
2019-03-27,69.639999,69.639999,69.639999,69.639999,67.627777,0
2019-03-28,69.959999,69.959999,69.959999,69.959999,67.938530,0
2019-03-29,70.410004,70.410004,70.410004,70.410004,68.375519,0
2019-04-01,71.220001,71.220001,71.220001,71.220001,69.162109,0
2019-04-02,71.209999,71.209999,71.209999,71.209999,69.152412,0
2019-04-03,71.400002,71.400002,71.400002,71.400002,69.336914,0
2019-04-04,71.540001,71.540001,71.540001,71.540001,69.472870,0
2019-04-05,71.910004,71.910004,71.910004,71.910004,69.832184,0
2019-04-08,71.970001,71.970001,71.970001,71.970001,69.890450,0
2019-04-09,71.500000,71.500000,71.500000,71.500000,69.434036,0
2019-04-10,71.849998,71.849998,71.849998,71.849998,69.773911,0
2019-04-11,71.860001,71.860001,71.860001,71.860001,69.783623,0
2019-04-12,72.320000,72.320000,72.320000,72.320000,70.230331,0
2019-04-15,72.260002,72.260002,72.260002,72.260002,70.172081,0
2019-04-16,72.290001,72.290001,72.290001,72.290001,70.201202,0
2019-04-17,72.040001,72.040001,72.040001,72.040001,69.958420,0
2019-04-18,72.139999,72.139999,72.139999,72.139999,70.055542,0
2019-04-22,72.180000,72.180000,72.180000,72.180000,70.094376,0
2019-04-23,72.879997,72.879997,72.879997,72.879997,70.774155,0
2019-04-24,72.760002,72.760002,72.760002,72.760002,70.657623,0
2019-04-25,72.669998,72.669998,72.669998,72.669998,70.570206,0
2019-04-26,73.059998,73.059998,73.059998,73.059998,70.948952,0
2019-04-29,73.160004,73.160004,73.160004,73.160004,71.046074,0
2019-04-30,73.209999,73.209999,73.209999,73.209999,71.094620,0
2019-05-01,72.629997,72.629997,72.629997,72.629997,70.531372,0
2019-05-02,72.519997,72.519997,72.519997,72.519997,70.424561,0
2019-05-03,73.300003,73.300003,73.300003,73.300003,71.182022,0
2019-05-06,73.019997,73.019997,73.019997,73.019997,70.910118,0
2019-05-07,71.790001,71.790001,71.790001,71.790001,69.715645,0
2019-05-08,71.660004,71.660004,71.660004,71.660004,69.589401,0
2019-05-09,71.480003,71.480003,71.480003,71.480003,69.414619,0
2019-05-10,71.750000,71.750000,71.750000,71.750000,69.676804,0
2019-05-13,69.949997,69.949997,69.949997,69.949997,67.928818,0
2019-05-14,70.580002,70.580002,70.580002,70.580002,68.540611,0
2019-05-15,70.989998,70.989998,70.989998,70.989998,68.938766,0
2019-05-16,71.629997,71.629997,71.629997,71.629997,69.560280,0
2019-05-17,71.150002,71.150002,71.150002,71.150002,69.094147,0
2019-05-20,70.660004,70.660004,70.660004,70.660004,68.618309,0
2019-05-21,71.309998,71.309998,71.309998,71.309998,69.249512,0
2019-05-22,71.070000,71.070000,71.070000,71.070000,69.016457,0
2019-05-23,70.160004,70.160004,70.160004,70.160004,68.132751,0
2019-05-24,70.309998,70.309998,70.309998,70.309998,68.278412,0
2019-05-28,69.739998,69.739998,69.739998,69.739998,67.724884,0
2019-05-29,69.250000,69.250000,69.250000,69.250000,67.249039,0
2019-05-30,69.370003,69.370003,69.370003,69.370003,67.365578,0
2019-05-31,68.489998,68.489998,68.489998,68.489998,66.511002,0
2019-06-03,68.330002,68.330002,68.330002,68.330002,66.355621,0
2019-06-04,69.839996,69.839996,69.839996,69.839996,67.821991,0
2019-06-05,70.360001,70.360001,70.360001,70.360001,68.326973,0
2019-06-06,70.750000,70.750000,70.750000,70.750000,68.705704,0
2019-06-07,71.459999,71.459999,71.459999,71.459999,69.395180,0
2019-06-10,71.809998,71.809998,71.809998,71.809998,69.735077,0
2019-06-11,71.750000,71.750000,71.750000,71.750000,69.676804,0
2019-06-12,71.629997,71.629997,71.629997,71.629997,69.560280,0
2019-06-13,71.980003,71.980003,71.980003,71.980003,69.900154,0
2019-06-14,71.559998,71.559998,71.559998,71.559998,69.732559,0
2019-06-17,71.669998,71.669998,71.669998,71.669998,69.839737,0
2019-06-18,72.389999,72.389999,72.389999,72.389999,70.541359,0
2019-06-19,72.620003,72.620003,72.620003,72.620003,70.765495,0
2019-06-20,73.269997,73.269997,73.269997,73.269997,71.398872,0
2019-06-21,73.110001,73.110001,73.110001,73.110001,71.242973,0
2019-06-24,72.879997,72.879997,72.879997,72.879997,71.018837,0
2019-06-25,72.199997,72.199997,72.199997,72.199997,70.356209,0
2019-06-26,72.089996,72.089996,72.089996,72.089996,70.249008,0
2019-06-27,72.519997,72.519997,72.519997,72.519997,70.668030,0
2019-06-28,73.010002,73.010002,73.010002,73.010002,71.145531,0
2019-07-01,73.540001,73.540001,73.540001,73.540001,71.661987,0
2019-07-02,73.699997,73.699997,73.699997,73.699997,71.817902,0
2019-07-03,74.290001,74.290001,74.290001,74.290001,72.392838,0
2019-07-05,74.199997,74.199997,74.199997,74.199997,72.305138,0
2019-07-08,73.809998,73.809998,73.809998,73.809998,71.925087,0
2019-07-09,73.940002,73.940002,73.940002,73.940002,72.051781,0
2019-07-10,74.239998,74.239998,74.239998,74.239998,72.344109,0
2019-07-11,74.360001,74.360001,74.360001,74.360001,72.461052,0
2019-07-12,74.750000,74.750000,74.750000,74.750000,72.841080,0
2019-07-15,74.720001,74.720001,74.720001,74.720001,72.811852,0
2019-07-16,74.489998,74.489998,74.489998,74.489998,72.587730,0
2019-07-17,74.029999,74.029999,74.029999,74.029999,72.139473,0
2019-07-18,74.290001,74.290001,74.290001,74.290001,72.392838,0
2019-07-19,73.849998,73.849998,73.849998,73.849998,71.964081,0
2019-07-22,74.019997,74.019997,74.019997,74.019997,72.129723,0
2019-07-23,74.529999,74.529999,74.529999,74.529999,72.626694,0
2019-07-24,74.989998,74.989998,74.989998,74.989998,73.074951,0
2019-07-25,74.540001,74.540001,74.540001,74.540001,72.636444,0
2019-07-26,75.120003,75.120003,75.120003,75.120003,73.201637,0
2019-07-29,74.940002,74.940002,74.940002,74.940002,73.026237,0
2019-07-30,74.849998,74.849998,74.849998,74.849998,72.938530,0
2019-07-31,74.059998,74.059998,74.059998,74.059998,72.168716,0
2019-08-01,73.339996,73.339996,73.339996,73.339996,71.467087,0
2019-08-02,72.760002,72.760002,72.760002,72.760002,70.901909,0
2019-08-05,70.589996,70.589996,70.589996,70.589996,68.787315,0
2019-08-06,71.510002,71.510002,71.510002,71.510002,69.683830,0
2019-08-07,71.580002,71.580002,71.580002,71.580002,69.752037,0
2019-08-08,72.970001,72.970001,72.970001,72.970001,71.106544,0
2019-08-09,72.440002,72.440002,72.440002,72.440002,70.590080,0
2019-08-12,71.550003,71.550003,71.550003,71.550003,69.722809,0
2019-08-13,72.570000,72.570000,72.570000,72.570000,70.716759,0
2019-08-14,70.470001,70.470001,70.470001,70.470001,68.670395,0
2019-08-15,70.610001,70.610001,70.610001,70.610001,68.806808,0
2019-08-16,71.690002,71.690002,71.690002,71.690002,69.859238,0
2019-08-19,72.519997,72.519997,72.519997,72.519997,70.668030,0
2019-08-20,71.970001,71.970001,71.970001,71.970001,70.132088,0
2019-08-21,72.580002,72.580002,72.580002,72.580002,70.726494,0
2019-08-22,72.529999,72.529999,72.529999,72.529999,70.677780,0
2019-08-23,70.650002,70.650002,70.650002,70.650002,68.845795,0
2019-08-26,71.410004,71.410004,71.410004,71.410004,69.586395,0
2019-08-27,71.099998,71.099998,71.099998,71.099998,69.284286,0
2019-08-28,71.570000,71.570000,71.570000,71.570000,69.742294,0
2019-08-29,72.519997,72.519997,72.519997,72.519997,70.668030,0
2019-08-30,72.559998,72.559998,72.559998,72.559998,70.707008,0
2019-09-03,72.010002,72.010002,72.010002,72.010002,70.171059,0
2019-09-04,72.779999,72.779999,72.779999,72.779999,70.921394,0
2019-09-05,73.750000,73.750000,73.750000,73.750000,71.866615,0
2019-09-06,73.779999,73.779999,73.779999,73.779999,71.895859,0
2019-09-09,73.809998,73.809998,73.809998,73.809998,71.925087,0
2019-09-10,73.889999,73.889999,73.889999,73.889999,72.003044,0
2019-09-11,74.510002,74.510002,74.510002,74.510002,72.607216,0
2019-09-12,74.699997,74.699997,74.699997,74.699997,72.792366,0
2019-09-13,74.349998,74.349998,74.349998,74.349998,72.762993,0
2019-09-16,74.209999,74.209999,74.209999,74.209999,72.625984,0
2019-09-17,74.379997,74.379997,74.379997,74.379997,72.792358,0
2019-09-18,74.349998,74.349998,74.349998,74.349998,72.762993,0
2019-09-19,74.330002,74.330002,74.330002,74.330002,72.743431,0
2019-09-20,74.000000,74.000000,74.000000,74.000000,72.420479,0
2019-09-23,73.989998,73.989998,73.989998,73.989998,72.410683,0
2019-09-24,73.300003,73.300003,73.300003,73.300003,71.735420,0
2019-09-25,73.779999,73.779999,73.779999,73.779999,72.205170,0
2019-09-26,73.550003,73.550003,73.550003,73.550003,71.980087,0
2019-09-27,73.120003,73.120003,73.120003,73.120003,71.559265,0
2019-09-30,73.480003,73.480003,73.480003,73.480003,71.911575,0
2019-10-01,72.519997,72.519997,72.519997,72.519997,70.972061,0
2019-10-02,71.300003,71.300003,71.300003,71.300003,69.778114,0
2019-10-03,71.879997,71.879997,71.879997,71.879997,70.345726,0
2019-10-04,72.860001,72.860001,72.860001,72.860001,71.304810,0
2019-10-07,72.559998,72.559998,72.559998,72.559998,71.011208,0
2019-10-08,71.400002,71.400002,71.400002,71.400002,69.875961,0
2019-10-09,72.050003,72.050003,72.050003,72.050003,70.512100,0
2019-10-10,72.480003,72.480003,72.480003,72.480003,70.932922,0
2019-10-11,73.330002,73.330002,73.330002,73.330002,71.764778,0
2019-10-14,73.209999,73.209999,73.209999,73.209999,71.647331,0
2019-10-15,73.940002,73.940002,73.940002,73.940002,72.361755,0
2019-10-16,73.769997,73.769997,73.769997,73.769997,72.195374,0
2019-10-17,74.040001,74.040001,74.040001,74.040001,72.459618,0
2019-10-18,73.750000,73.750000,73.750000,73.750000,72.175804,0
2019-10-21,74.260002,74.260002,74.260002,74.260002,72.674927,0
2019-10-22,73.989998,73.989998,73.989998,73.989998,72.410683,0
2019-10-23,74.190002,74.190002,74.190002,74.190002,72.606415,0
2019-10-24,74.360001,74.360001,74.360001,74.360001,72.772781,0
2019-10-25,74.690002,74.690002,74.690002,74.690002,73.095741,0
2019-10-28,75.110001,75.110001,75.110001,75.110001,73.506775,0
2019-10-29,75.110001,75.110001,75.110001,75.110001,73.506775,0
2019-10-30,75.290001,75.290001,75.290001,75.290001,73.682930,0
2019-10-31,75.019997,75.019997,75.019997,75.019997,73.418694,0
2019-11-01,75.809998,75.809998,75.809998,75.809998,74.191849,0
2019-11-04,76.080002,76.080002,76.080002,76.080002,74.456078,0
2019-11-05,76.000000,76.000000,76.000000,76.000000,74.377785,0
2019-11-06,75.989998,75.989998,75.989998,75.989998,74.367996,0
2019-11-07,76.230003,76.230003,76.230003,76.230003,74.602875,0
2019-11-08,76.449997,76.449997,76.449997,76.449997,74.818169,0
2019-11-11,76.330002,76.330002,76.330002,76.330002,74.700752,0
2019-11-12,76.440002,76.440002,76.440002,76.440002,74.808395,0
2019-11-13,76.470001,76.470001,76.470001,76.470001,74.837738,0
2019-11-14,76.559998,76.559998,76.559998,76.559998,74.925819,0
2019-11-15,77.150002,77.150002,77.150002,77.150002,75.503235,0
2019-11-18,77.180000,77.180000,77.180000,77.180000,75.532600,0
2019-11-19,77.190002,77.190002,77.190002,77.190002,75.542381,0
2019-11-20,76.949997,76.949997,76.949997,76.949997,75.307503,0
2019-11-21,76.790001,76.790001,76.790001,76.790001,75.150917,0
2019-11-22,76.959999,76.959999,76.959999,76.959999,75.317291,0
2019-11-25,77.639999,77.639999,77.639999,77.639999,75.982780,0
2019-11-26,77.830002,77.830002,77.830002,77.830002,76.168724,0
2019-11-27,78.180000,78.180000,78.180000,78.180000,76.511261,0
2019-11-29,77.849998,77.849998,77.849998,77.849998,76.188301,0
2019-12-02,77.150002,77.150002,77.150002,77.150002,75.503235,0
2019-12-03,76.690002,76.690002,76.690002,76.690002,75.053070,0
2019-12-04,77.160004,77.160004,77.160004,77.160004,75.513023,0
2019-12-05,77.269997,77.269997,77.269997,77.269997,75.620682,0
2019-12-06,77.970001,77.970001,77.970001,77.970001,76.305725,0
2019-12-09,77.730003,77.730003,77.730003,77.730003,76.070854,0
2019-12-10,77.650002,77.650002,77.650002,77.650002,75.992561,0
2019-12-11,77.839996,77.839996,77.839996,77.839996,76.178513,0
2019-12-12,78.489998,78.489998,78.489998,78.489998,76.814629,0
2019-12-13,78.470001,78.470001,78.470001,78.470001,76.795067,0
2019-12-16,79.050003,79.050003,79.050003,79.050003,77.362686,0
2019-12-17,79.099998,79.099998,79.099998,79.099998,77.411621,0
2019-12-18,79.099998,79.099998,79.099998,79.099998,77.411621,0
2019-12-19,79.459999,79.459999,79.459999,79.459999,77.763931,0
2019-12-20,79.860001,79.860001,79.860001,79.860001,78.155396,0
2019-12-23,79.510002,79.510002,79.510002,79.510002,78.212448,0
2019-12-24,79.519997,79.519997,79.519997,79.519997,78.222282,0
2019-12-26,79.889999,79.889999,79.889999,79.889999,78.586250,0
2019-12-27,79.849998,79.849998,79.849998,79.849998,78.546898,0
2019-12-30,79.419998,79.419998,79.419998,79.419998,78.123909,0
2019-12-31,79.660004,79.660004,79.660004,79.660004,78.360001,0
2020-01-02,80.269997,80.269997,80.269997,80.269997,78.960037,0
2020-01-03,79.769997,79.769997,79.769997,79.769997,78.468193,0
2020-01-06,80.040001,80.040001,80.040001,80.040001,78.733803,0
2020-01-07,79.839996,79.839996,79.839996,79.839996,78.537064,0
2020-01-08,80.220001,80.220001,80.220001,80.220001,78.910866,0
2020-01-09,80.730003,80.730003,80.730003,80.730003,79.412537,0
2020-01-10,80.500000,80.500000,80.500000,80.500000,79.186295,0
2020-01-13,81.089996,81.089996,81.089996,81.089996,79.766663,0
2020-01-14,81.040001,81.040001,81.040001,81.040001,79.717476,0
2020-01-15,81.199997,81.199997,81.199997,81.199997,79.874863,0
2020-01-16,81.919998,81.919998,81.919998,81.919998,80.583115,0
2020-01-17,82.160004,82.160004,82.160004,82.160004,80.819206,0
2020-01-21,81.930000,81.930000,81.930000,81.930000,80.592957,0
2020-01-22,81.970001,81.970001,81.970001,81.970001,80.632301,0
2020-01-23,82.059998,82.059998,82.059998,82.059998,80.720833,0
2020-01-24,81.300003,81.300003,81.300003,81.300003,79.973244,0
2020-01-27,80.070000,80.070000,80.070000,80.070000,78.763298,0
2020-01-28,80.860001,80.860001,80.860001,80.860001,79.540421,0
2020-01-29,80.769997,80.769997,80.769997,80.769997,79.451881,0
2020-01-30,81.019997,81.019997,81.019997,81.019997,79.697800,0
2020-01-31,79.599998,79.599998,79.599998,79.599998,78.300972,0
2020-02-03,80.260002,80.260002,80.260002,80.260002,78.950211,0
2020-02-04,81.500000,81.500000,81.500000,81.500000,80.169968,0
2020-02-05,82.309998,82.309998,82.309998,82.309998,80.966751,0
2020-02-06,82.540001,82.540001,82.540001,82.540001,81.193001,0
2020-02-07,82.080002,82.080002,82.080002,82.080002,80.740509,0
2020-02-10,82.690002,82.690002,82.690002,82.690002,81.340561,0
2020-02-11,82.889999,82.889999,82.889999,82.889999,81.537285,0
2020-02-12,83.430000,83.430000,83.430000,83.430000,82.068481,0
2020-02-13,83.379997,83.379997,83.379997,83.379997,82.019287,0
2020-02-14,83.540001,83.540001,83.540001,83.540001,82.176682,0
2020-02-18,83.339996,83.339996,83.339996,83.339996,81.979935,0
2020-02-19,83.760002,83.760002,83.760002,83.760002,82.393097,0
2020-02-20,83.519997,83.519997,83.519997,83.519997,82.156998,0
2020-02-21,82.639999,82.639999,82.639999,82.639999,81.291367,0
2020-02-24,79.930000,79.930000,79.930000,79.930000,78.625595,0
2020-02-25,77.470001,77.470001,77.470001,77.470001,76.205742,0
2020-02-26,77.040001,77.040001,77.040001,77.040001,75.782761,0
2020-02-27,73.730003,73.730003,73.730003,73.730003,72.526779,0
2020-02-28,73.089996,73.089996,73.089996,73.089996,71.897217,0
2020-03-02,76.260002,76.260002,76.260002,76.260002,75.015495,0
2020-03-03,74.209999,74.209999,74.209999,74.209999,72.998940,0
2020-03-04,77.209999,77.209999,77.209999,77.209999,75.949982,0
2020-03-05,74.629997,74.629997,74.629997,74.629997,73.412086,0
2020-03-06,73.300003,73.300003,73.300003,73.300003,72.103790,0
2020-03-09,67.550003,67.550003,67.550003,67.550003,66.447632,0
2020-03-10,70.730003,70.730003,70.730003,70.730003,69.575729,0
2020-03-11,67.139999,67.139999,67.139999,67.139999,66.044319,0
2020-03-12,60.660000,60.660000,60.660000,60.660000,59.670071,0
2020-03-13,66.110001,66.110001,66.110001,66.110001,65.031128,0
2020-03-16,57.980000,57.980000,57.980000,57.980000,57.033802,0
2020-03-17,61.330002,61.330002,61.330002,61.330002,60.329136,0
2020-03-18,57.740002,57.740002,57.740002,57.740002,56.797722,0
2020-03-19,58.450001,58.450001,58.450001,58.450001,57.496128,0
2020-03-20,56.009998,56.009998,56.009998,56.009998,55.095951,0
2020-03-23,54.459999,54.459999,54.459999,54.459999,53.571243,0
2020-03-24,59.610001,59.610001,59.610001,59.610001,58.637203,0
2020-03-25,60.160000,60.160000,60.160000,60.160000,59.455505,0
2020-03-26,63.889999,63.889999,63.889999,63.889999,63.141827,0
2020-03-27,61.740002,61.740002,61.740002,61.740002,61.017006,0
2020-03-30,63.689999,63.689999,63.689999,63.689999,62.944168,0
2020-03-31,62.730000,62.730000,62.730000,62.730000,61.995411,0
2020-04-01,59.810001,59.810001,59.810001,59.810001,59.109608,0
2020-04-02,61.049999,61.049999,61.049999,61.049999,60.335083,0
2020-04-03,60.029999,60.029999,60.029999,60.029999,59.327026,0
2020-04-06,64.330002,64.330002,64.330002,64.330002,63.576672,0
2020-04-07,64.309998,64.309998,64.309998,64.309998,63.556904,0
2020-04-08,66.620003,66.620003,66.620003,66.620003,65.839867,0
